id,theme,source,rubric_source,model_used,argument_text,score
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,generate_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,The Democrats have consistently demonstrated a lac...,4
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,paraphrase_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Recently, it has become the United States' primary...",2
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,improve_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Recently, it has become the United States' main in...","Based on the rubric, I assign a score"
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,generate_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,The United States cannot afford to entrust its nat...,4
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,paraphrase_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,It has become increasingly clear that stopping ter...,2
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,improve_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Recently, the United States' main interest has bec...",4
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,generate_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,The 2008 election presents a critical juncture for...,"Based on the rubric, I would assign a"
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,paraphrase_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Lately, it's essential for the United States to pu...",2
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,improve_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Recently, halting terrorism has become a primary c...",2
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,generate_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"In the contemporary geopolitical landscape, it is ...",2
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,paraphrase_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,The United States' primary concern has recently be...,"Based on the rubric, I assign a score"
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,improve_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Bringing a halt to terrorism, particularly its mos...",2
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,generate_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,The gravest threat to American security remains ra...,4
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,winning_human,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Thank you for instigating this debate, because I'v...",3
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,losing_human,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Obama's campaign is based on slogans. I could go t...,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,paraphrase_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Con: Obama's campaign relies more on slogans than ...,3
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,improve_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Democrats should not vote for Obama in the 2008 pr...,4
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,generate_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Barack Obama’s 2008 campaign offered a compelling ...,4
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,paraphrase_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Obama's campaign relies heavily on catchy phrases....,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,improve_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Barack Obama's campaign is largely defined by comp...,3
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,generate_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Voting for Barack Obama in the 2008 primaries may ...,3
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,paraphrase_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Obama's campaign relies heavily on slogans, as evi...",2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,improve_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Obama's campaign relies heavily on slogans. I coul...,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,generate_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Obama’s campaign thrives on performative rhetoric,...",4
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,paraphrase_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Obama's campaign relies heavily on catchy phrases ...,3
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,improve_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Obama's campaign appears to rely heavily on slogan...,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,generate_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Obama's campaign is built around vacuous rhetoric,...",4
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,paraphrase_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Obama's campaign primarily relies on catchphrases ...,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,improve_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Obama's campaign predominantly revolves around slo...,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,generate_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"In the contemporary political landscape, Obama's r...",3
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,paraphrase_sonnet,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Obama's campaign relies on catchphrases. I could l...,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,improve_sonnet,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Obama's campaign relies heavily on slogans. One co...,3
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,generate_sonnet,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,While Obama excels at delivering inspiring rhetori...,4
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,paraphrase_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Obama's campaign seems to be built on slogans; one...,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,improve_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Obama's campaign relies heavily on slogans. One co...,3
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,generate_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,While Obama's campaign undeniably possesses a capt...,4
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,winning_human,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,My position in this debate is as follows: No matte...,2
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,losing_human,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Assumed: Marriage is a holy, unbreakable union in ...",1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,paraphrase_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"From a theistic viewpoint, marriage is a sacred, e...",4
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,improve_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Divorcees should not be allowed to vote on Gay Mar...,"Based on the rubric, I would assign a"
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,generate_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Opposing the proposition, I argue that divorcees s...",4
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,paraphrase_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,If we consider marriage to be a sacred and indisso...,2
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,improve_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,It is hypocritical for divorcees to vote against G...,4
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,generate_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Denying divorcees the right to vote on gay marriag...,4
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,paraphrase_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Assumed: Marriage is a sacred, eternal bond in you...",2
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,improve_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Assumed: Marriage is a holy, unbreakable union in ...",2
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,generate_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Divorcees, having already betrayed the sacred cove...",2
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,paraphrase_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,I find it highly hypocritical for divorced individ...,2
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,improve_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Assuming marriage is a sacred, unbreakable union a...","Based on the rubric, I would assign a"
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,generate_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Divorcees who seek to vote against Gay Marriage Is...,4
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,paraphrase_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,It's contradictory for individuals who have ended ...,2
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,improve_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"In the context of this argument, it is asserted th...",2
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,generate_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Divorce, as a sacramental union in the eyes of you...",4
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,paraphrase_sonnet,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Let's assume marriage is a sacred, permanent bond ...",2
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,improve_sonnet,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,This argument operates under two assumptions: (1) ...,2
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,generate_sonnet,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Within a theistic framework that views marriage as...,4
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,paraphrase_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Assuming marriage is a holy, unbreakable union in ...",1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,improve_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Given the premise that marriage is a holy, unbreak...","Based on the rubric, I score this argument"
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,generate_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"For those who profess marriage to be a holy, unbre...",4
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,winning_human,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Many organisations wishing to employ customer-faci...,2
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,losing_human,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,I as the con side must say that employers should n...,3
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,paraphrase_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,I maintain the con position: employers should not ...,4
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,improve_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Employers should not be allowed to discriminate ag...,4
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,generate_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Discrimination against candidates with regional ac...,4
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,paraphrase_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"As the con side, I firmly believe that employers s...",4
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,improve_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Discriminating against candidates based solely on ...,4
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,generate_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Discriminating against candidates based on regiona...,3
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,paraphrase_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"I, as the con side, argue that employers should no...","Based on the rubric, I assign a score"
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,improve_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"As the con side, I argue that employers should not...",2
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,generate_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Employers should not be permitted to discriminate ...,4
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,paraphrase_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Employers should not be allowed to discriminate ag...,3
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,improve_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Here is the improved argument text:

As the con si...",4
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,generate_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Employers should not be allowed to discriminate ag...,4
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,paraphrase_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Employers ought not to be permitted to discriminat...,"Based on the rubric, I would assign a"
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,improve_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"In this debate, I argue against the proposition th...",3
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,generate_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"In today's progressive society, it is imperative t...",2
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,paraphrase_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"As the con side, I assert that employers should no...","Based on the rubric, I would assign a"
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,improve_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"As the con side, I argue that employers should not...",4
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,generate_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Discrimination based on accent is a deeply rooted ...,4
79eba61a,FDR's new deal was good.,winning_human,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,It affected the Poor Poor people were principal vi...,1
79eba61a,FDR's new deal was good.,losing_human,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,FDR's New Deal was good.. lol idk how to start thi...,1
79eba61a,FDR's new deal was good.,paraphrase_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Roosevelt's New Deal was designed to restore norma...,4
