source_row,proposition,A_source,B_source,answer_direct,answer_swapped,order_influenced_decision,chosen_source_normal,chosen_source_swap
27702e5c-1858-4d21-9c1a-ab8515553f25,askacademia_train,losing_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,losing_text
27702e5c-1858-4d21-9c1a-ab8515553f25,askacademia_train,losing_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,losing_text
27702e5c-1858-4d21-9c1a-ab8515553f25,askacademia_train,losing_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
27702e5c-1858-4d21-9c1a-ab8515553f25,askacademia_train,losing_text,losing_improve_llama,2,2,Yes,losing_improve_llama,losing_text
27702e5c-1858-4d21-9c1a-ab8515553f25,askacademia_train,losing_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,losing_text
27702e5c-1858-4d21-9c1a-ab8515553f25,askacademia_train,losing_text,losing_improve_qwen,2,2,Yes,losing_improve_qwen,losing_text
27702e5c-1858-4d21-9c1a-ab8515553f25,askacademia_train,losing_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,losing_text
27702e5c-1858-4d21-9c1a-ab8515553f25,askacademia_train,losing_text,losing_paraphrase_gemini,2,2,Yes,losing_paraphrase_gemini,losing_text
27702e5c-1858-4d21-9c1a-ab8515553f25,askacademia_train,losing_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,losing_text
27702e5c-1858-4d21-9c1a-ab8515553f25,askacademia_train,losing_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,losing_text
27702e5c-1858-4d21-9c1a-ab8515553f25,askacademia_train,losing_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,losing_text
27702e5c-1858-4d21-9c1a-ab8515553f25,askacademia_train,losing_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,losing_text
27702e5c-1858-4d21-9c1a-ab8515553f25,askacademia_train,losing_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,losing_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_text,2,2,Yes,losing_text,winning_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,winning_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,winning_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,winning_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_improve_gemini,2,1,No,losing_improve_gemini,losing_improve_gemini
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,winning_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_improve_llama,2,2,Yes,losing_improve_llama,winning_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_improve_qwen,2,1,No,losing_improve_qwen,losing_improve_qwen
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_paraphrase_claude,2,1,No,losing_paraphrase_claude,losing_paraphrase_claude
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_paraphrase_gemini,1,2,No,winning_text,winning_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,winning_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,winning_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,losing_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_improve_claude,2,2,Yes,losing_improve_claude,losing_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,losing_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,losing_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,losing_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_improve_llama,2,2,Yes,losing_improve_llama,losing_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,losing_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_improve_qwen,2,2,Yes,losing_improve_qwen,losing_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,losing_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_paraphrase_gemini,1,2,No,losing_text,losing_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,losing_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,losing_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,losing_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,losing_text
787dd421-eb36-4260-8a60-6a6082b9c3b2,askacademia_train,losing_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,losing_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_text,2,2,Yes,losing_text,winning_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,winning_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,winning_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,winning_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_improve_gemini,2,1,No,losing_improve_gemini,losing_improve_gemini
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,winning_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_improve_mistral,2,1,No,losing_improve_mistral,losing_improve_mistral
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_improve_qwen,2,2,Yes,losing_improve_qwen,winning_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_paraphrase_claude,2,1,No,losing_paraphrase_claude,losing_paraphrase_claude
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_paraphrase_llama,2,1,No,losing_paraphrase_llama,losing_paraphrase_llama
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_paraphrase_mistral,2,1,No,losing_paraphrase_mistral,losing_paraphrase_mistral
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,winning_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,losing_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_improve_claude,1,2,No,losing_text,losing_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,losing_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,losing_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,losing_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_improve_llama,2,2,Yes,losing_improve_llama,losing_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,losing_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_improve_qwen,2,2,Yes,losing_improve_qwen,losing_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,losing_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_paraphrase_gemini,2,2,Yes,losing_paraphrase_gemini,losing_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,losing_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,losing_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,losing_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,losing_text
ea74a3b4-7832-4e25-a273-b8b55eba0742,askacademia_train,losing_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,losing_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_text,2,2,Yes,losing_text,winning_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,winning_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,winning_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,winning_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_improve_claude,2,2,Yes,losing_improve_claude,winning_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_improve_gemini,2,1,No,losing_improve_gemini,losing_improve_gemini
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,winning_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_improve_llama,2,2,Yes,losing_improve_llama,winning_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_improve_qwen,2,2,Yes,losing_improve_qwen,winning_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_paraphrase_llama,2,1,No,losing_paraphrase_llama,losing_paraphrase_llama
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,winning_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,losing_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,losing_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,losing_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,losing_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,losing_text,losing_generate_gpt5nano,1,1,Yes,losing_text,losing_generate_gpt5nano
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,losing_text,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,losing_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,losing_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,losing_text,losing_improve_claude,2,2,Yes,losing_improve_claude,losing_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,losing_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,losing_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,losing_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,losing_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,losing_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,losing_text,losing_improve_llama,2,2,Yes,losing_improve_llama,losing_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,losing_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,losing_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,losing_text,losing_improve_qwen,2,2,Yes,losing_improve_qwen,losing_text
d0d31b89-6154-4b4b-b2be-17a2bd7b5306,askacademia_train,losing_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,losing_text
