id,theme,source,rubric_source,model_used,argument_text,score
79eba61a,FDR's new deal was good.,improve_mistral,mistral.csv,claude-sonnet-4-5-20250929,The New Deal initiated by President Franklin D. Ro...,2
79eba61a,FDR's new deal was good.,generate_mistral,mistral.csv,claude-sonnet-4-5-20250929,"The New Deal, spearheaded by President Roosevelt, ...",2
79eba61a,FDR's new deal was good.,paraphrase_sonnet,mistral.csv,claude-sonnet-4-5-20250929,FDR's New Deal was positive.. lol not sure how to ...,1
79eba61a,FDR's new deal was good.,improve_sonnet,mistral.csv,claude-sonnet-4-5-20250929,FDR's New Deal was beneficial for America. When Ro...,2
79eba61a,FDR's new deal was good.,generate_sonnet,mistral.csv,claude-sonnet-4-5-20250929,FDR's New Deal was a necessary and effective respo...,2
79eba61a,FDR's new deal was good.,paraphrase_gemini,mistral.csv,claude-sonnet-4-5-20250929,"FDR's New Deal was good. Roosevelt, with the New D...",2
79eba61a,FDR's new deal was good.,improve_gemini,mistral.csv,claude-sonnet-4-5-20250929,FDR's New Deal was beneficial. Through the New Dea...,2
79eba61a,FDR's new deal was good.,generate_gemini,mistral.csv,claude-sonnet-4-5-20250929,The United States in 1933 faced an unprecedented c...,3
4a58eb35,Federal government bailouts of major corporations are just.,winning_human,mistral.csv,claude-sonnet-4-5-20250929,"I must affirm the resolution, Resolved: Federal go...",2
4a58eb35,Federal government bailouts of major corporations are just.,losing_human,mistral.csv,claude-sonnet-4-5-20250929,First off I will address his value. The very defin...,2
4a58eb35,Federal government bailouts of major corporations are just.,paraphrase_gpt5,mistral.csv,claude-sonnet-4-5-20250929,"To begin, I reject the value frame that defines ju...",3
4a58eb35,Federal government bailouts of major corporations are just.,improve_gpt5,mistral.csv,claude-sonnet-4-5-20250929,I am the Con in the debate on whether federal gove...,3
4a58eb35,Federal government bailouts of major corporations are just.,generate_gpt5,mistral.csv,claude-sonnet-4-5-20250929,Federal government bailouts of major corporations ...,3
4a58eb35,Federal government bailouts of major corporations are just.,paraphrase_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,"To begin with, let's analyze my opponent's concept...",2
4a58eb35,Federal government bailouts of major corporations are just.,improve_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,"First off, I will address the flawed definition my...",3
4a58eb35,Federal government bailouts of major corporations are just.,generate_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,Federal government bailouts of major corporations ...,3
4a58eb35,Federal government bailouts of major corporations are just.,paraphrase_qwen,mistral.csv,claude-sonnet-4-5-20250929,"First, I will address his value. The definition he...",3
4a58eb35,Federal government bailouts of major corporations are just.,improve_qwen,mistral.csv,claude-sonnet-4-5-20250929,"First, I will address his value. The definition he...",3
4a58eb35,Federal government bailouts of major corporations are just.,generate_qwen,mistral.csv,claude-sonnet-4-5-20250929,Federal government bailouts cannot be considered j...,3
4a58eb35,Federal government bailouts of major corporations are just.,paraphrase_llama,mistral.csv,claude-sonnet-4-5-20250929,"Here is the paraphrased argument:

The value of hi...",3
4a58eb35,Federal government bailouts of major corporations are just.,improve_llama,mistral.csv,claude-sonnet-4-5-20250929,"Here is the improved argument:

First, let me addr...",2
4a58eb35,Federal government bailouts of major corporations are just.,generate_llama,mistral.csv,claude-sonnet-4-5-20250929,The affirmation's definition of justice as non-vio...,3
4a58eb35,Federal government bailouts of major corporations are just.,paraphrase_mistral,mistral.csv,claude-sonnet-4-5-20250929,"In the ensuing discourse, I will initially focus o...",3
4a58eb35,Federal government bailouts of major corporations are just.,improve_mistral,mistral.csv,claude-sonnet-4-5-20250929,"In addressing the argument, I will first critique ...",3
4a58eb35,Federal government bailouts of major corporations are just.,generate_mistral,mistral.csv,claude-sonnet-4-5-20250929,"Argument:
Firstly, let me clarify the inherent iss...",2
4a58eb35,Federal government bailouts of major corporations are just.,paraphrase_gemini,mistral.csv,claude-sonnet-4-5-20250929,I will begin by addressing his value. His definiti...,3
4a58eb35,Federal government bailouts of major corporations are just.,improve_gemini,mistral.csv,claude-sonnet-4-5-20250929,"First, I will address my opponent's definition of ...",2
4a58eb35,Federal government bailouts of major corporations are just.,generate_gemini,mistral.csv,claude-sonnet-4-5-20250929,"My opponent's definition of justice, as merely the...",5
88c56e2b,Flag burning should be legal.,winning_human,mistral.csv,claude-sonnet-4-5-20250929,The American flag is a representation of our freed...,1
88c56e2b,Flag burning should be legal.,losing_human,mistral.csv,claude-sonnet-4-5-20250929,I am pro flag burning. I believe that (especially ...,2
88c56e2b,Flag burning should be legal.,paraphrase_gpt5,mistral.csv,claude-sonnet-4-5-20250929,I support flag burning as a legitimate form of exp...,3
88c56e2b,Flag burning should be legal.,improve_gpt5,mistral.csv,claude-sonnet-4-5-20250929,Flag burning should be legal because it is a legit...,3
88c56e2b,Flag burning should be legal.,generate_gpt5,mistral.csv,claude-sonnet-4-5-20250929,Flag burning should be legal because freedom of sp...,3
88c56e2b,Flag burning should be legal.,paraphrase_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,I support the legality of flag burning. In today's...,2
88c56e2b,Flag burning should be legal.,improve_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,I firmly stand in favor of legalizing flag burning...,3
88c56e2b,Flag burning should be legal.,generate_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,Flag burning should be legal as it is a form of fr...,3
88c56e2b,Flag burning should be legal.,paraphrase_qwen,mistral.csv,claude-sonnet-4-5-20250929,I support flag burning. I believe individuals shou...,2
88c56e2b,Flag burning should be legal.,improve_qwen,mistral.csv,claude-sonnet-4-5-20250929,"I am in favor of flag burning. I believe, especial...",2
88c56e2b,Flag burning should be legal.,generate_qwen,mistral.csv,claude-sonnet-4-5-20250929,I am pro flag burning because freedom of expressio...,3
88c56e2b,Flag burning should be legal.,paraphrase_llama,mistral.csv,claude-sonnet-4-5-20250929,I support flag burning as a form of self-expressio...,2
88c56e2b,Flag burning should be legal.,improve_llama,mistral.csv,claude-sonnet-4-5-20250929,I strongly advocate for the right to flag burning ...,3
88c56e2b,Flag burning should be legal.,generate_llama,mistral.csv,claude-sonnet-4-5-20250929,The right to flag burning is a fundamental aspect ...,3
88c56e2b,Flag burning should be legal.,paraphrase_mistral,mistral.csv,claude-sonnet-4-5-20250929,"I advocate for flag burning, particularly in the c...",2
88c56e2b,Flag burning should be legal.,improve_mistral,mistral.csv,claude-sonnet-4-5-20250929,I advocate for flag burning. In light of current i...,2
88c56e2b,Flag burning should be legal.,generate_mistral,mistral.csv,claude-sonnet-4-5-20250929,"In today's dynamic world, it is crucial to uphold ...",2
88c56e2b,Flag burning should be legal.,paraphrase_sonnet,mistral.csv,claude-sonnet-4-5-20250929,I support flag burning. My view is that (particula...,2
88c56e2b,Flag burning should be legal.,improve_sonnet,mistral.csv,claude-sonnet-4-5-20250929,I support the right to burn flags. I believe that ...,3
88c56e2b,Flag burning should be legal.,generate_sonnet,mistral.csv,claude-sonnet-4-5-20250929,Flag burning should be protected as a form of poli...,3
88c56e2b,Flag burning should be legal.,paraphrase_gemini,mistral.csv,claude-sonnet-4-5-20250929,I am in favor of flag burning. I believe individua...,2
88c56e2b,Flag burning should be legal.,improve_gemini,mistral.csv,claude-sonnet-4-5-20250929,I support the act of flag burning. I believe indiv...,3
88c56e2b,Flag burning should be legal.,generate_gemini,mistral.csv,claude-sonnet-4-5-20250929,To defend the right to burn a flag is to defend th...,5
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,winning_human,mistral.csv,claude-sonnet-4-5-20250929,Before I begin my debate I would like to point out...,2
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,losing_human,mistral.csv,claude-sonnet-4-5-20250929,"Is it me, or is Fox News the most unfair and biase...",2
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,paraphrase_gpt5,mistral.csv,claude-sonnet-4-5-20250929,"Is it just me, or is Fox News the most unfair and ...",1
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,improve_gpt5,mistral.csv,claude-sonnet-4-5-20250929,The claim that Fox News is not any more unfair or ...,3
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,generate_gpt5,mistral.csv,claude-sonnet-4-5-20250929,Fox News is more unfair and biased than other majo...,3
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,paraphrase_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,"Is it just me, or does Fox News stand out as one o...",2
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,improve_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,Fox News stands out as an exceedingly unfair and b...,2
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,generate_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,Fox News exhibits a distinct pattern of bias that ...,3
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,paraphrase_qwen,mistral.csv,claude-sonnet-4-5-20250929,"Is it me, or does Fox News represent the most unfa...",2
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,improve_qwen,mistral.csv,claude-sonnet-4-5-20250929,"Is it me, or is Fox News the most unfair and biase...",2
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,generate_qwen,mistral.csv,claude-sonnet-4-5-20250929,Fox News has systematically weaponized misinformat...,2
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,paraphrase_llama,mistral.csv,claude-sonnet-4-5-20250929,It seems that Fox News is excessively biased and u...,1
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,improve_llama,mistral.csv,claude-sonnet-4-5-20250929,"Here's an improved version of the argument:

Is Fo...",3
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,generate_llama,mistral.csv,claude-sonnet-4-5-20250929,Fox News has consistently demonstrated an alarming...,2
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,paraphrase_mistral,mistral.csv,claude-sonnet-4-5-20250929,Is it not evident that Fox News stands out as the ...,2
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,improve_mistral,mistral.csv,claude-sonnet-4-5-20250929,Is it not evident that Fox News stands out as the ...,3
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,generate_mistral,mistral.csv,claude-sonnet-4-5-20250929,"Fox News, undeniably, stands as one of the most bl...",1
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,paraphrase_sonnet,mistral.csv,claude-sonnet-4-5-20250929,Am I the only one who thinks Fox News is the most ...,2
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,improve_sonnet,mistral.csv,claude-sonnet-4-5-20250929,Fox News appears to be one of the most unfair and ...,2
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,generate_sonnet,mistral.csv,claude-sonnet-4-5-20250929,Fox News has repeatedly demonstrated a pattern of ...,3
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,paraphrase_gemini,mistral.csv,claude-sonnet-4-5-20250929,Fox News is presented as the most unfair and biase...,3
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,improve_gemini,mistral.csv,claude-sonnet-4-5-20250929,Fox News stands out as an exceptionally unfair and...,2
b5cd6dd1,Fox News is not any more unfair or biased than other news sources.,generate_gemini,mistral.csv,claude-sonnet-4-5-20250929,Fox News operates not merely with a partisan slant...,1
f537932b,Gay marriage should be allowed and gay people should have equal rights in the United States.,winning_human,mistral.csv,claude-sonnet-4-5-20250929,USA is currently suffering from an aging populatio...,1
f537932b,Gay marriage should be allowed and gay people should have equal rights in the United States.,losing_human,mistral.csv,claude-sonnet-4-5-20250929,Homosexuals SHOULD be allowed to marry one another...,2
f537932b,Gay marriage should be allowed and gay people should have equal rights in the United States.,paraphrase_gpt5,mistral.csv,claude-sonnet-4-5-20250929,Same-sex couples should be allowed to marry in all...,3
f537932b,Gay marriage should be allowed and gay people should have equal rights in the United States.,improve_gpt5,mistral.csv,claude-sonnet-4-5-20250929,Pro: Gay marriage should be allowed nationwide bec...,5
f537932b,Gay marriage should be allowed and gay people should have equal rights in the United States.,generate_gpt5,mistral.csv,claude-sonnet-4-5-20250929,Marriage is a civil right and a basic liberty that...,3
f537932b,Gay marriage should be allowed and gay people should have equal rights in the United States.,paraphrase_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,Same-sex couples ought to have the right to marry ...,2
f537932b,Gay marriage should be allowed and gay people should have equal rights in the United States.,improve_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,Homosexuals should be allowed to marry one another...,3
