row_id,topic,A_source,B_source,N1_raw,S1_raw,N2_raw,S2_raw,N3_raw,chosen_N1,chosen_S1,chosen_N2,chosen_S2,chosen_N3,majority_source,majority_count_of_5,normal_consistent,order_influenced_decision
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_generate_gpt4omini,"ERROR: BadRequestError: Error code: 400 - {'id': 'okFPdyc-2j9zxn-a004b401dd1d0c63', 'error': {'message': 'The dedicated endpoint for aymerkoshmambe_747d/Qwen/Qwen2.5-7B-Instruct-Turbo-60862fdb is not running. Please visit https://api.together.ai/models to start the endpoint.', 'type': 'invalid_request_error', 'param': None, 'code': 'dedicated_endpoint_not_running'}}",1,2,1,2,Ambig,losing_generate_gpt4omini,losing_generate_gpt4omini,losing_generate_gpt4omini,losing_generate_gpt4omini,losing_generate_gpt4omini,4,No,Yes
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_generate_claude,"ERROR: BadRequestError: Error code: 400 - {'id': 'okFPTdH-2j9zxn-a004b3284abe0c63', 'error': {'message': 'The dedicated endpoint for aymerkoshmambe_747d/Qwen/Qwen2.5-7B-Instruct-Turbo-60862fdb is not running. Please visit https://api.together.ai/models to start the endpoint.', 'type': 'invalid_request_error', 'param': None, 'code': 'dedicated_endpoint_not_running'}}","ERROR: InternalServerError: Error code: 500 - {'id': 'okFPc3R-2j9zxn-a004b3d92b7a0c63', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}",2,1,2,Ambig,Ambig,losing_generate_claude,losing_generate_claude,losing_generate_claude,losing_generate_claude,3,No,No
7f0a423c-dba8-4c45-8dd9-bde39a0630e4,askacademia_train,losing_text,losing_paraphrase_qwen,"ERROR: InternalServerError: Error code: 500 - {'id': 'okFPBd2-2j9zxn-a004b1d7c8c08989', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}","ERROR: InternalServerError: Error code: 500 - {'id': 'okFPKow-2j9zxn-a004b283e89b8989', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}","ERROR: InternalServerError: Error code: 500 - {'id': 'okFPSy6-2j9zxn-a004b31a6a988989', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}","ERROR: BadRequestError: Error code: 400 - {'id': 'okFPZb9-2j9zxn-a004b3a5aaaab85e', 'error': {'message': 'The dedicated endpoint for aymerkoshmambe_747d/Qwen/Qwen2.5-7B-Instruct-Turbo-60862fdb is not running. Please visit https://api.together.ai/models to start the endpoint.', 'type': 'invalid_request_error', 'param': None, 'code': 'dedicated_endpoint_not_running'}}",2,Ambig,Ambig,Ambig,Ambig,losing_paraphrase_qwen,losing_paraphrase_qwen,1,No,Yes
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_generate_gpt5nano,2,1,2,1,2,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_generate_gemini,"ERROR: InternalServerError: Error code: 500 - {'id': 'okFPc2H-2j9zxn-a004b3d89c60e4be', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}",1,2,1,2,Ambig,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,4,No,Yes
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_generate_mistral,2,1,2,1,2,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_improve_claude,2,1,2,1,2,losing_improve_claude,losing_improve_claude,losing_improve_claude,losing_improve_claude,losing_improve_claude,losing_improve_claude,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_text,"ERROR: BadRequestError: Error code: 400 - {'id': 'okFPKJA-2j9zxn-a004b27918588989', 'error': {'message': 'The dedicated endpoint for aymerkoshmambe_747d/Qwen/Qwen2.5-7B-Instruct-Turbo-60862fdb is not running. Please visit https://api.together.ai/models to start the endpoint.', 'type': 'invalid_request_error', 'param': None, 'code': 'dedicated_endpoint_not_running'}}","ERROR: BadRequestError: Error code: 400 - {'id': 'okFPSVf-2j9zxn-a004b3106f048989', 'error': {'message': 'The dedicated endpoint for aymerkoshmambe_747d/Qwen/Qwen2.5-7B-Instruct-Turbo-60862fdb is not running. Please visit https://api.together.ai/models to start the endpoint.', 'type': 'invalid_request_error', 'param': None, 'code': 'dedicated_endpoint_not_running'}}","ERROR: InternalServerError: Error code: 500 - {'id': 'okFPamG-2j9zxn-a004b3be4ec70c63', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}",2,1,Ambig,Ambig,Ambig,winning_text,winning_text,winning_text,2,No,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_generate_llama,2,1,2,1,2,losing_generate_llama,losing_generate_llama,losing_generate_llama,losing_generate_llama,losing_generate_llama,losing_generate_llama,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_generate_qwen,2,1,2,1,2,losing_generate_qwen,losing_generate_qwen,losing_generate_qwen,losing_generate_qwen,losing_generate_qwen,losing_generate_qwen,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_improve_gemini,2,1,2,1,2,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_improve_gpt5nano,2,1,2,1,2,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_improve_qwen,2,1,2,1,2,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_improve_gpt4omini,2,1,2,1,2,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_improve_mistral,2,1,2,1,2,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_paraphrase_gemini,2,1,2,1,2,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_improve_llama,2,1,2,1,2,losing_improve_llama,losing_improve_llama,losing_improve_llama,losing_improve_llama,losing_improve_llama,losing_improve_llama,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_paraphrase_gpt4omini,2,1,2,1,2,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_paraphrase_gpt5nano,2,2,2,2,2,losing_paraphrase_gpt5nano,winning_text,losing_paraphrase_gpt5nano,winning_text,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,3,Yes,Yes
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_paraphrase_llama,2,1,2,1,2,losing_paraphrase_llama,losing_paraphrase_llama,losing_paraphrase_llama,losing_paraphrase_llama,losing_paraphrase_llama,losing_paraphrase_llama,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_generate_claude,2,1,2,1,2,losing_generate_claude,losing_generate_claude,losing_generate_claude,losing_generate_claude,losing_generate_claude,losing_generate_claude,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_paraphrase_claude,2,1,2,1,2,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_paraphrase_qwen,2,1,2,1,2,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_generate_llama,2,1,2,1,2,losing_generate_llama,losing_generate_llama,losing_generate_llama,losing_generate_llama,losing_generate_llama,losing_generate_llama,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,winning_text,losing_paraphrase_mistral,2,1,2,1,2,losing_paraphrase_mistral,losing_paraphrase_mistral,losing_paraphrase_mistral,losing_paraphrase_mistral,losing_paraphrase_mistral,losing_paraphrase_mistral,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_generate_gemini,2,1,2,1,2,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_improve_gpt4omini,2,1,2,1,2,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_generate_qwen,2,1,2,1,2,losing_generate_qwen,losing_generate_qwen,losing_generate_qwen,losing_generate_qwen,losing_generate_qwen,losing_generate_qwen,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_generate_mistral,2,1,2,1,2,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_generate_gpt5nano,2,1,2,1,2,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_improve_llama,2,1,2,1,2,losing_improve_llama,losing_improve_llama,losing_improve_llama,losing_improve_llama,losing_improve_llama,losing_improve_llama,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_improve_gpt5nano,2,1,2,1,2,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_improve_mistral,2,1,2,1,2,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_paraphrase_gpt4omini,2,1,2,1,2,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_generate_gpt4omini,2,1,2,1,2,losing_generate_gpt4omini,losing_generate_gpt4omini,losing_generate_gpt4omini,losing_generate_gpt4omini,losing_generate_gpt4omini,losing_generate_gpt4omini,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_paraphrase_claude,2,1,2,1,2,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_improve_qwen,2,1,2,1,2,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_improve_gemini,2,1,2,1,2,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_paraphrase_mistral,2,1,2,1,2,losing_paraphrase_mistral,losing_paraphrase_mistral,losing_paraphrase_mistral,losing_paraphrase_mistral,losing_paraphrase_mistral,losing_paraphrase_mistral,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_improve_claude,2,1,2,1,2,losing_improve_claude,losing_improve_claude,losing_improve_claude,losing_improve_claude,losing_improve_claude,losing_improve_claude,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_paraphrase_llama,2,1,2,1,2,losing_paraphrase_llama,losing_paraphrase_llama,losing_paraphrase_llama,losing_paraphrase_llama,losing_paraphrase_llama,losing_paraphrase_llama,5,Yes,No
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_generate_gemini,2,1,2,1,2,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,5,Yes,No
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_generate_claude,2,1,2,1,2,losing_generate_claude,losing_generate_claude,losing_generate_claude,losing_generate_claude,losing_generate_claude,losing_generate_claude,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_paraphrase_qwen,2,1,2,1,2,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,5,Yes,No
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_generate_gpt4omini,2,1,2,1,2,losing_generate_gpt4omini,losing_generate_gpt4omini,losing_generate_gpt4omini,losing_generate_gpt4omini,losing_generate_gpt4omini,losing_generate_gpt4omini,5,Yes,No
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_paraphrase_gpt5nano,2,1,2,1,2,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,5,Yes,No
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_generate_mistral,2,1,2,1,2,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,5,Yes,No
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_generate_gpt5nano,2,1,2,1,2,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,5,Yes,No
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_generate_llama,2,1,2,1,2,losing_generate_llama,losing_generate_llama,losing_generate_llama,losing_generate_llama,losing_generate_llama,losing_generate_llama,5,Yes,No
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_improve_claude,2,1,2,1,2,losing_improve_claude,losing_improve_claude,losing_improve_claude,losing_improve_claude,losing_improve_claude,losing_improve_claude,5,Yes,No
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_generate_qwen,2,2,2,2,2,losing_generate_qwen,winning_text,losing_generate_qwen,winning_text,losing_generate_qwen,losing_generate_qwen,3,Yes,Yes
b804bdaf-c5a5-4faa-b7bd-74f14b4e30d4,askacademia_train,losing_text,losing_paraphrase_gemini,2,1,2,1,2,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,5,Yes,No
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_improve_gpt4omini,2,1,2,1,2,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,5,Yes,No
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_paraphrase_gemini,1,1,1,1,1,winning_text,losing_paraphrase_gemini,winning_text,losing_paraphrase_gemini,winning_text,winning_text,3,Yes,Yes
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_improve_qwen,1,1,1,1,1,winning_text,losing_improve_qwen,winning_text,losing_improve_qwen,winning_text,winning_text,3,Yes,Yes
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_paraphrase_gpt4omini,1,1,1,1,1,winning_text,losing_paraphrase_gpt4omini,winning_text,losing_paraphrase_gpt4omini,winning_text,winning_text,3,Yes,Yes
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_text,1,2,1,2,1,winning_text,winning_text,winning_text,winning_text,winning_text,winning_text,5,Yes,No
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_improve_llama,2,1,2,1,2,losing_improve_llama,losing_improve_llama,losing_improve_llama,losing_improve_llama,losing_improve_llama,losing_improve_llama,5,Yes,No
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_improve_gemini,2,1,2,1,2,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,5,Yes,No
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_paraphrase_claude,1,1,1,1,1,winning_text,losing_paraphrase_claude,winning_text,losing_paraphrase_claude,winning_text,winning_text,3,Yes,Yes
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_paraphrase_gpt5nano,1,1,1,1,1,winning_text,losing_paraphrase_gpt5nano,winning_text,losing_paraphrase_gpt5nano,winning_text,winning_text,3,Yes,Yes
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_paraphrase_llama,1,1,2,1,1,winning_text,losing_paraphrase_llama,losing_paraphrase_llama,losing_paraphrase_llama,winning_text,losing_paraphrase_llama,3,No,Yes
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_improve_mistral,2,1,2,1,2,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,5,Yes,No
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_paraphrase_mistral,1,1,1,1,1,winning_text,losing_paraphrase_mistral,winning_text,losing_paraphrase_mistral,winning_text,winning_text,3,Yes,Yes
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,losing_text,losing_generate_gemini,2,1,2,1,2,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,5,Yes,No
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,losing_text,losing_generate_mistral,2,1,2,1,2,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,5,Yes,No
36a3c91b-d2de-452c-a3c6-5ac71f8efc8a,askacademia_train,winning_text,losing_improve_gpt5nano,2,1,2,1,2,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,5,Yes,No
