id,theme,argument,answer
8583b03d,Government should stop the spread of HIV/AIDS by quarantining people infected with the disease.,improve_gpt4o,no
8583b03d,Government should stop the spread of HIV/AIDS by quarantining people infected with the disease.,generate_gpt4o,no
8583b03d,Government should stop the spread of HIV/AIDS by quarantining people infected with the disease.,paraphrase_mistral,no
8583b03d,Government should stop the spread of HIV/AIDS by quarantining people infected with the disease.,improve_mistral,no
8583b03d,Government should stop the spread of HIV/AIDS by quarantining people infected with the disease.,generate_mistral,no
8583b03d,Government should stop the spread of HIV/AIDS by quarantining people infected with the disease.,paraphrase_llama,no
8583b03d,Government should stop the spread of HIV/AIDS by quarantining people infected with the disease.,improve_llama,no
8583b03d,Government should stop the spread of HIV/AIDS by quarantining people infected with the disease.,generate_llama,no
8583b03d,Government should stop the spread of HIV/AIDS by quarantining people infected with the disease.,paraphrase_qwen,no
8583b03d,Government should stop the spread of HIV/AIDS by quarantining people infected with the disease.,improve_qwen,no
8583b03d,Government should stop the spread of HIV/AIDS by quarantining people infected with the disease.,generate_qwen,no
8583b03d,Government should stop the spread of HIV/AIDS by quarantining people infected with the disease.,paraphrase_gemini,no
8583b03d,Government should stop the spread of HIV/AIDS by quarantining people infected with the disease.,improve_gemini,no
8583b03d,Government should stop the spread of HIV/AIDS by quarantining people infected with the disease.,generate_gemini,no
1fae0f40,Greed is the cause of every problem in America today.,winning_text,no
1fae0f40,Greed is the cause of every problem in America today.,losing_text,no
1fae0f40,Greed is the cause of every problem in America today.,paraphrase_gpt5,no
1fae0f40,Greed is the cause of every problem in America today.,improve_gpt5,no
1fae0f40,Greed is the cause of every problem in America today.,generate_gpt5,yes
1fae0f40,Greed is the cause of every problem in America today.,paraphrase_gpt4o,no
1fae0f40,Greed is the cause of every problem in America today.,improve_gpt4o,no
1fae0f40,Greed is the cause of every problem in America today.,generate_gpt4o,no
1fae0f40,Greed is the cause of every problem in America today.,paraphrase_mistral,no
1fae0f40,Greed is the cause of every problem in America today.,improve_mistral,yes
1fae0f40,Greed is the cause of every problem in America today.,generate_mistral,yes
1fae0f40,Greed is the cause of every problem in America today.,paraphrase_llama,yes
1fae0f40,Greed is the cause of every problem in America today.,improve_llama,no
1fae0f40,Greed is the cause of every problem in America today.,generate_llama,yes
1fae0f40,Greed is the cause of every problem in America today.,paraphrase_qwen,yes
1fae0f40,Greed is the cause of every problem in America today.,improve_qwen,yes
1fae0f40,Greed is the cause of every problem in America today.,generate_qwen,yes
1fae0f40,Greed is the cause of every problem in America today.,paraphrase_gemini,no
1fae0f40,Greed is the cause of every problem in America today.,improve_gemini,no
1fae0f40,Greed is the cause of every problem in America today.,generate_gemini,yes
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,winning_text,yes
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,losing_text,no
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,paraphrase_gpt5,no
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,improve_gpt5,yes
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,generate_gpt5,no
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,paraphrase_gpt4o,yes
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,improve_gpt4o,no
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,generate_gpt4o,no
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,paraphrase_mistral,no
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,improve_mistral,yes
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,generate_mistral,no
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,paraphrase_llama,no
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,improve_llama,no
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,generate_llama,yes
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,paraphrase_qwen,no
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,improve_qwen,no
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,generate_qwen,yes
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,paraphrase_gemini,no
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,improve_gemini,yes
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,generate_gemini,yes
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,paraphrase_sonnet,no
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,improve_sonnet,no
9dddcd91,Gun Control is an infringement on your rights as an American citizen.,generate_sonnet,yes
a85439b7,Gun control lowers crime.,winning_text,no
a85439b7,Gun control lowers crime.,losing_text,no
a85439b7,Gun control lowers crime.,paraphrase_gpt5,no
a85439b7,Gun control lowers crime.,improve_gpt5,no
a85439b7,Gun control lowers crime.,generate_gpt5,no
a85439b7,Gun control lowers crime.,paraphrase_gpt4o,no
a85439b7,Gun control lowers crime.,improve_gpt4o,no
a85439b7,Gun control lowers crime.,generate_gpt4o,no
a85439b7,Gun control lowers crime.,paraphrase_mistral,yes
a85439b7,Gun control lowers crime.,improve_mistral,no
a85439b7,Gun control lowers crime.,generate_mistral,no
a85439b7,Gun control lowers crime.,paraphrase_llama,no
a85439b7,Gun control lowers crime.,improve_llama,no
a85439b7,Gun control lowers crime.,generate_llama,no
a85439b7,Gun control lowers crime.,paraphrase_qwen,no
a85439b7,Gun control lowers crime.,improve_qwen,no
a85439b7,Gun control lowers crime.,generate_qwen,yes
a85439b7,Gun control lowers crime.,paraphrase_gemini,no
a85439b7,Gun control lowers crime.,improve_gemini,no
a85439b7,Gun control lowers crime.,generate_gemini,no
a85439b7,Gun control lowers crime.,paraphrase_sonnet,yes
a85439b7,Gun control lowers crime.,improve_sonnet,yes
a85439b7,Gun control lowers crime.,generate_sonnet,no
3f295ce2,Gun control should not be legal.,winning_text,no
3f295ce2,Gun control should not be legal.,losing_text,no
3f295ce2,Gun control should not be legal.,paraphrase_gpt5,no
3f295ce2,Gun control should not be legal.,improve_gpt5,no
3f295ce2,Gun control should not be legal.,generate_gpt5,yes
3f295ce2,Gun control should not be legal.,paraphrase_gpt4o,yes
3f295ce2,Gun control should not be legal.,improve_gpt4o,no
3f295ce2,Gun control should not be legal.,generate_gpt4o,no
3f295ce2,Gun control should not be legal.,paraphrase_mistral,no
3f295ce2,Gun control should not be legal.,improve_mistral,no
3f295ce2,Gun control should not be legal.,generate_mistral,no
3f295ce2,Gun control should not be legal.,paraphrase_llama,no
3f295ce2,Gun control should not be legal.,improve_llama,no
3f295ce2,Gun control should not be legal.,generate_llama,no
3f295ce2,Gun control should not be legal.,paraphrase_qwen,no
3f295ce2,Gun control should not be legal.,improve_qwen,no
3f295ce2,Gun control should not be legal.,generate_qwen,no
3f295ce2,Gun control should not be legal.,paraphrase_gemini,no
3f295ce2,Gun control should not be legal.,improve_gemini,no
3f295ce2,Gun control should not be legal.,generate_gemini,yes
3f295ce2,Gun control should not be legal.,paraphrase_sonnet,no
3f295ce2,Gun control should not be legal.,improve_sonnet,no
3f295ce2,Gun control should not be legal.,generate_sonnet,yes
6c55064a,Guns are bad.,winning_text,no
6c55064a,Guns are bad.,losing_text,yes
6c55064a,Guns are bad.,paraphrase_gpt5,no
6c55064a,Guns are bad.,improve_gpt5,no
6c55064a,Guns are bad.,generate_gpt5,no
6c55064a,Guns are bad.,paraphrase_gpt4o,no
6c55064a,Guns are bad.,improve_gpt4o,no
6c55064a,Guns are bad.,generate_gpt4o,no
6c55064a,Guns are bad.,paraphrase_mistral,no
6c55064a,Guns are bad.,improve_mistral,yes
6c55064a,Guns are bad.,generate_mistral,no
6c55064a,Guns are bad.,paraphrase_llama,no
6c55064a,Guns are bad.,improve_llama,yes
6c55064a,Guns are bad.,generate_llama,yes
6c55064a,Guns are bad.,paraphrase_qwen,yes
6c55064a,Guns are bad.,improve_qwen,no
6c55064a,Guns are bad.,generate_qwen,no
6c55064a,Guns are bad.,paraphrase_gemini,no
6c55064a,Guns are bad.,improve_gemini,no
6c55064a,Guns are bad.,generate_gemini,no
6c55064a,Guns are bad.,paraphrase_sonnet,no
6c55064a,Guns are bad.,improve_sonnet,no
6c55064a,Guns are bad.,generate_sonnet,no
66ae3765,Health plans should cover contraception.,winning_text,no
66ae3765,Health plans should cover contraception.,losing_text,no
66ae3765,Health plans should cover contraception.,paraphrase_gpt5,no
66ae3765,Health plans should cover contraception.,improve_gpt5,no
66ae3765,Health plans should cover contraception.,generate_gpt5,no
66ae3765,Health plans should cover contraception.,paraphrase_gpt4o,no
66ae3765,Health plans should cover contraception.,improve_gpt4o,no
66ae3765,Health plans should cover contraception.,generate_gpt4o,no
66ae3765,Health plans should cover contraception.,paraphrase_mistral,no
66ae3765,Health plans should cover contraception.,improve_mistral,yes
66ae3765,Health plans should cover contraception.,generate_mistral,yes
66ae3765,Health plans should cover contraception.,paraphrase_llama,yes
66ae3765,Health plans should cover contraception.,improve_llama,yes
66ae3765,Health plans should cover contraception.,generate_llama,no
66ae3765,Health plans should cover contraception.,paraphrase_qwen,no
66ae3765,Health plans should cover contraception.,improve_qwen,no
66ae3765,Health plans should cover contraception.,generate_qwen,yes
66ae3765,Health plans should cover contraception.,paraphrase_gemini,yes
66ae3765,Health plans should cover contraception.,improve_gemini,yes
66ae3765,Health plans should cover contraception.,generate_gemini,no
8c219d22,Hilary Clinton should not be registered as a Democrat.,winning_text,no
8c219d22,Hilary Clinton should not be registered as a Democrat.,losing_text,no
8c219d22,Hilary Clinton should not be registered as a Democrat.,paraphrase_gpt5,yes
8c219d22,Hilary Clinton should not be registered as a Democrat.,improve_gpt5,no
8c219d22,Hilary Clinton should not be registered as a Democrat.,generate_gpt5,yes
8c219d22,Hilary Clinton should not be registered as a Democrat.,paraphrase_gpt4o,no
8c219d22,Hilary Clinton should not be registered as a Democrat.,improve_gpt4o,no
8c219d22,Hilary Clinton should not be registered as a Democrat.,generate_gpt4o,yes
8c219d22,Hilary Clinton should not be registered as a Democrat.,paraphrase_mistral,no
8c219d22,Hilary Clinton should not be registered as a Democrat.,improve_mistral,no
8c219d22,Hilary Clinton should not be registered as a Democrat.,generate_mistral,no
8c219d22,Hilary Clinton should not be registered as a Democrat.,paraphrase_llama,no
8c219d22,Hilary Clinton should not be registered as a Democrat.,improve_llama,no
8c219d22,Hilary Clinton should not be registered as a Democrat.,generate_llama,no
8c219d22,Hilary Clinton should not be registered as a Democrat.,paraphrase_qwen,no
8c219d22,Hilary Clinton should not be registered as a Democrat.,improve_qwen,no
8c219d22,Hilary Clinton should not be registered as a Democrat.,generate_qwen,yes
8c219d22,Hilary Clinton should not be registered as a Democrat.,paraphrase_gemini,no
8c219d22,Hilary Clinton should not be registered as a Democrat.,improve_gemini,yes
8c219d22,Hilary Clinton should not be registered as a Democrat.,generate_gemini,yes
12de1f17,Homosexual convicts should serve their time in solitary confinement.,winning_text,no
12de1f17,Homosexual convicts should serve their time in solitary confinement.,losing_text,yes
12de1f17,Homosexual convicts should serve their time in solitary confinement.,paraphrase_gpt5,yes
