id,proposition,argument_type,score,custom_id,row_index,topic_column,request_id,status_code,score_raw,error_code,error_message,input_tokens,output_tokens,total_tokens
70,NEJMoa1404037,losing_generate_claude,5,score_70_row_49_losing_generate_claude,49,theme,fd8901dc-29d9-4e76-ad35-bd9517b985d2,200,5,,,401,1,402
70,NEJMoa1404037,losing_generate_gemini,5,score_70_row_49_losing_generate_gemini,49,theme,0859a73d-73e0-4763-b5c3-0ab8334d25a1,200,5,,,318,1,319
70,NEJMoa1404037,losing_generate_gpt4omini,5,score_70_row_49_losing_generate_gpt4omini,49,theme,1c074417-f267-4129-8100-a426a359ae4a,200,5,,,395,1,396
70,NEJMoa1404037,losing_generate_gpt5nano,5,score_70_row_49_losing_generate_gpt5nano,49,theme,216e0c98-4af7-4522-8809-4bde7085d076,200,5,,,336,1,337
70,NEJMoa1404037,losing_generate_llama,5,score_70_row_49_losing_generate_llama,49,theme,91b25b34-d83e-4e4f-b632-ac3e612d58e1,200,5,,,253,1,254
70,NEJMoa1404037,losing_generate_mistral,5,score_70_row_49_losing_generate_mistral,49,theme,fecf4678-d862-4e9c-a756-0eb954d18e4c,200,5,,,325,1,326
70,NEJMoa1404037,losing_generate_qwen,5,score_70_row_49_losing_generate_qwen,49,theme,e04b40e5-a63b-46b6-b8da-0d7c4a72287e,200,5,,,318,1,319
70,NEJMoa1404037,losing_improve_claude,5,score_70_row_49_losing_improve_claude,49,theme,d6813ac1-2d67-4062-8bd8-25614a990e48,200,5,,,393,1,394
70,NEJMoa1404037,losing_improve_gpt4omini,5,score_70_row_49_losing_improve_gpt4omini,49,theme,7870d270-5fb0-45ee-a110-182775d6e692,200,5,,,385,1,386
70,NEJMoa1404037,losing_improve_gpt5nano,5,score_70_row_49_losing_improve_gpt5nano,49,theme,7da39c8b-901d-4b5e-9d6c-8dc577e4015c,200,5,,,337,1,338
70,NEJMoa1404037,losing_improve_llama,3,score_70_row_49_losing_improve_llama,49,theme,952381d8-522f-4102-bb5c-15faeaf7c932,200,3,,,254,1,255
70,NEJMoa1404037,losing_improve_mistral,5,score_70_row_49_losing_improve_mistral,49,theme,00b428b2-6bc2-461f-9936-cd8566c8121f,200,5,,,319,1,320
70,NEJMoa1404037,losing_improve_qwen,5,score_70_row_49_losing_improve_qwen,49,theme,670b4ef0-ea62-45b9-b23f-43f4d9c46c0c,200,5,,,304,1,305
70,NEJMoa1404037,losing_paraphrase_claude,5,score_70_row_49_losing_paraphrase_claude,49,theme,c0d6135b-cb75-41e6-8919-46b2313bc6a7,200,5,,,412,1,413
70,NEJMoa1404037,losing_paraphrase_gpt4omini,5,score_70_row_49_losing_paraphrase_gpt4omini,49,theme,38e02e63-faca-4e54-9be5-6d2fc9c29ec5,200,5,,,406,1,407
70,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_70_row_49_losing_paraphrase_gpt5nano,49,theme,d2718edd-4802-44b0-9cfb-194cca638a5a,200,4,,,376,1,377
70,NEJMoa1404037,losing_paraphrase_llama,4,score_70_row_49_losing_paraphrase_llama,49,theme,ae69b13f-530c-497c-a007-979de2761646,200,4,,,206,1,207
70,NEJMoa1404037,losing_paraphrase_mistral,4,score_70_row_49_losing_paraphrase_mistral,49,theme,3d5c47af-9921-4fbd-8b5d-1c3532b7a5d5,200,4,,,395,1,396
70,NEJMoa1404037,losing_paraphrase_qwen,5,score_70_row_49_losing_paraphrase_qwen,49,theme,ba3145a7-86f6-41af-ba57-3bfdc0766052,200,5,,,374,1,375
71,NEJMoa1404037,winning_text,4,score_71_row_50_winning_text,50,theme,6702b5a9-1273-4960-9517-7c6568effd25,200,4,,,341,1,342
71,NEJMoa1404037,losing_text,4,score_71_row_50_losing_text,50,theme,d8f1f80a-7171-4010-ac4b-5a7a40ae6382,200,4,,,362,1,363
71,NEJMoa1404037,losing_generate_claude,5,score_71_row_50_losing_generate_claude,50,theme,abbf0268-62ed-418a-b3d0-3e0d7ab32d4e,200,5,,,321,1,322
71,NEJMoa1404037,losing_generate_gemini,4,score_71_row_50_losing_generate_gemini,50,theme,2d5f07ef-de8f-4bac-a509-abe61c8b48e8,200,4,,,288,1,289
71,NEJMoa1404037,losing_generate_gpt4omini,5,score_71_row_50_losing_generate_gpt4omini,50,theme,1071ed6f-0f4f-443c-a109-0285812e3998,200,5,,,361,1,362
71,NEJMoa1404037,losing_generate_gpt5nano,4,score_71_row_50_losing_generate_gpt5nano,50,theme,10d0f9cb-5112-46af-918a-1ecf07453b6d,200,4,,,284,1,285
71,NEJMoa1404037,losing_generate_llama,5,score_71_row_50_losing_generate_llama,50,theme,af8973c6-763c-442b-ae4b-520b24695125,200,5,,,209,1,210
71,NEJMoa1404037,losing_generate_mistral,4,score_71_row_50_losing_generate_mistral,50,theme,51a93d80-a119-4f1b-935f-430766a6ccdf,200,4,,,301,1,302
71,NEJMoa1404037,losing_generate_qwen,4,score_71_row_50_losing_generate_qwen,50,theme,5ab29827-53fb-45f2-a29b-6364439b4cb5,200,4,,,215,1,216
71,NEJMoa1404037,losing_improve_claude,5,score_71_row_50_losing_improve_claude,50,theme,58f2082f-388e-43a5-972d-110f99e8796d,200,5,,,326,1,327
71,NEJMoa1404037,losing_improve_gpt4omini,4,score_71_row_50_losing_improve_gpt4omini,50,theme,59b5d3fe-b889-4dfe-a040-5b6eafbbf163,200,4,,,368,1,369
71,NEJMoa1404037,losing_improve_gpt5nano,4,score_71_row_50_losing_improve_gpt5nano,50,theme,4eacf9a3-b673-4d63-820c-90104e1bd8f8,200,4,,,299,1,300
71,NEJMoa1404037,losing_improve_llama,5,score_71_row_50_losing_improve_llama,50,theme,3980cfe3-5565-4fc6-b2c3-ca13aef06c33,200,5,,,243,1,244
71,NEJMoa1404037,losing_improve_mistral,4,score_71_row_50_losing_improve_mistral,50,theme,d4e9509e-41c7-4af5-a53e-a7057bea51d3,200,4,,,278,1,279
71,NEJMoa1404037,losing_improve_qwen,4,score_71_row_50_losing_improve_qwen,50,theme,88e08c01-fd25-4ae7-8a80-45ecb1c7b3cb,200,4,,,238,1,239
71,NEJMoa1404037,losing_paraphrase_claude,5,score_71_row_50_losing_paraphrase_claude,50,theme,a4d398ff-ec31-4b05-af50-449ec5e3e976,200,5,,,383,1,384
71,NEJMoa1404037,losing_paraphrase_gemini,4,score_71_row_50_losing_paraphrase_gemini,50,theme,c95dfed4-4f76-4fc1-9c93-b0cfb97465cd,200,4,,,271,1,272
71,NEJMoa1404037,losing_paraphrase_gpt4omini,4,score_71_row_50_losing_paraphrase_gpt4omini,50,theme,587c01de-ef20-4443-bec0-9c066206d03b,200,4,,,356,1,357
71,NEJMoa1404037,losing_paraphrase_gpt5nano,5,score_71_row_50_losing_paraphrase_gpt5nano,50,theme,1ee477d2-6609-4846-ba4c-d4d7744ec605,200,5,,,310,1,311
71,NEJMoa1404037,losing_paraphrase_llama,4,score_71_row_50_losing_paraphrase_llama,50,theme,76db4c93-d382-422d-af8b-59dc68eb9fd4,200,4,,,211,1,212
71,NEJMoa1404037,losing_paraphrase_mistral,4,score_71_row_50_losing_paraphrase_mistral,50,theme,d862577e-45f6-4621-b34e-9cff4eb604b3,200,4,,,351,1,352
71,NEJMoa1404037,losing_paraphrase_qwen,4,score_71_row_50_losing_paraphrase_qwen,50,theme,4337da16-c7b0-4b63-89a1-84b43e437f4e,200,4,,,246,1,247
72,NEJMoa1404037,winning_text,4,score_72_row_51_winning_text,51,theme,92294c48-89e1-9ca6-9ccd-5907208fdc0d,200,4,,,340,1,341
72,NEJMoa1404037,losing_text,4,score_72_row_51_losing_text,51,theme,bea392ea-fbd9-4f13-a738-f7fbc524005f,200,4,,,341,1,342
72,NEJMoa1404037,losing_generate_claude,5,score_72_row_51_losing_generate_claude,51,theme,86a64fb7-64a6-49cc-9ae4-2ad3d469467b,200,5,,,336,1,337
72,NEJMoa1404037,losing_generate_gemini,5,score_72_row_51_losing_generate_gemini,51,theme,5bcee8c4-0bc0-4104-b077-a02ad4d3eed1,200,5,,,293,1,294
72,NEJMoa1404037,losing_generate_gpt4omini,5,score_72_row_51_losing_generate_gpt4omini,51,theme,8c39a01e-9b52-4b32-9742-a27b6532833b,200,5,,,309,1,310
72,NEJMoa1404037,losing_generate_gpt5nano,5,score_72_row_51_losing_generate_gpt5nano,51,theme,1b3b1223-7e7a-4dab-a654-ed9e93f07be4,200,5,,,288,1,289
72,NEJMoa1404037,losing_generate_llama,4,score_72_row_51_losing_generate_llama,51,theme,277affd9-4e9d-4ce1-8e35-20ba0b98f011,200,4,,,229,1,230
72,NEJMoa1404037,losing_generate_mistral,4,score_72_row_51_losing_generate_mistral,51,theme,307d8c10-a3e5-4400-ab57-a02645941e38,200,4,,,273,1,274
72,NEJMoa1404037,losing_generate_qwen,4,score_72_row_51_losing_generate_qwen,51,theme,dd1c4460-3a9d-444d-aa05-3a5f1dfaedd7,200,4,,,276,1,277
72,NEJMoa1404037,losing_improve_claude,5,score_72_row_51_losing_improve_claude,51,theme,8e245ef2-300d-4852-a604-4f6bfdaa779f,200,5,,,321,1,322
72,NEJMoa1404037,losing_improve_gpt4omini,4,score_72_row_51_losing_improve_gpt4omini,51,theme,416f66f8-bcd5-4a02-af7a-123f22b670b4,200,4,,,329,1,330
72,NEJMoa1404037,losing_improve_gpt5nano,4,score_72_row_51_losing_improve_gpt5nano,51,theme,c84eaa2b-3a63-4d68-b5b1-92b56c392b5c,200,4,,,294,1,295
72,NEJMoa1404037,losing_improve_llama,5,score_72_row_51_losing_improve_llama,51,theme,09095ab8-1427-447b-8716-570530ad65b1,200,5,,,237,1,238
72,NEJMoa1404037,losing_improve_mistral,4,score_72_row_51_losing_improve_mistral,51,theme,7a871ef9-132e-4f4d-b141-2889834108ef,200,4,,,238,1,239
72,NEJMoa1404037,losing_improve_qwen,5,score_72_row_51_losing_improve_qwen,51,theme,714487bb-8ef0-4f07-afdc-5eb6a8531c73,200,5,,,263,1,264
72,NEJMoa1404037,losing_paraphrase_claude,5,score_72_row_51_losing_paraphrase_claude,51,theme,978b8240-4a86-4be0-b4e0-6eb695b2fd78,200,5,,,323,1,324
72,NEJMoa1404037,losing_paraphrase_gpt4omini,5,score_72_row_51_losing_paraphrase_gpt4omini,51,theme,6689d61c-4072-465b-9c98-82ecf97c611e,200,5,,,325,1,326
72,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_72_row_51_losing_paraphrase_gpt5nano,51,theme,49fc222b-c1d1-4639-8f54-1f2841159e7f,200,4,,,299,1,300
72,NEJMoa1404037,losing_paraphrase_llama,4,score_72_row_51_losing_paraphrase_llama,51,theme,3f2582ef-416e-443c-bacc-9b26cdcf7873,200,4,,,199,1,200
72,NEJMoa1404037,losing_paraphrase_mistral,4,score_72_row_51_losing_paraphrase_mistral,51,theme,16286c7d-ae99-426d-acbe-f2a56eba5bcd,200,4,,,334,1,335
72,NEJMoa1404037,losing_paraphrase_qwen,4,score_72_row_51_losing_paraphrase_qwen,51,theme,35a9ed60-16b0-47d3-9829-2e3612d9e2fa,200,4,,,272,1,273
73,NEJMoa1404037,winning_text,3,score_73_row_52_winning_text,52,theme,59960fff-0908-4190-a9f4-d3820553274c,200,3,,,405,1,406
73,NEJMoa1404037,losing_text,4,score_73_row_52_losing_text,52,theme,3c6a650b-6be0-491b-93fa-356297746983,200,4,,,341,1,342
73,NEJMoa1404037,losing_generate_claude,5,score_73_row_52_losing_generate_claude,52,theme,f63109c4-1458-4280-b95a-9b9bc3e4f982,200,5,,,333,1,334
73,NEJMoa1404037,losing_generate_gemini,5,score_73_row_52_losing_generate_gemini,52,theme,0badfe21-f34a-4064-a9a3-95fbf7278ac7,200,5,,,292,1,293
73,NEJMoa1404037,losing_generate_gpt4omini,5,score_73_row_52_losing_generate_gpt4omini,52,theme,1d9b9228-22fa-4633-bee5-8eb1ce8daf7b,200,5,,,327,1,328
73,NEJMoa1404037,losing_generate_gpt5nano,5,score_73_row_52_losing_generate_gpt5nano,52,theme,6e096d04-85f3-42fd-9da8-703d51caeeeb,200,5,,,271,1,272
73,NEJMoa1404037,losing_generate_llama,4,score_73_row_52_losing_generate_llama,52,theme,2388c0bb-a75a-48ad-87d0-1fd8afde7cf6,200,4,,,222,1,223
73,NEJMoa1404037,losing_generate_mistral,3,score_73_row_52_losing_generate_mistral,52,theme,4ff167e9-81c9-4bd9-a91f-1d27db7d570b,200,3,,,281,1,282
73,NEJMoa1404037,losing_generate_qwen,4,score_73_row_52_losing_generate_qwen,52,theme,94ccdc76-7738-483a-85a9-395c64b00dbf,200,4,,,271,1,272
73,NEJMoa1404037,losing_improve_claude,4,score_73_row_52_losing_improve_claude,52,theme,a956c2bb-acef-4e0c-aa31-940c7f0de59a,200,4,,,329,1,330
73,NEJMoa1404037,losing_improve_gpt4omini,5,score_73_row_52_losing_improve_gpt4omini,52,theme,f6ad0884-e12a-45ee-bf31-2b1e77a45f2a,200,5,,,333,1,334
73,NEJMoa1404037,losing_improve_gpt5nano,5,score_73_row_52_losing_improve_gpt5nano,52,theme,df5eb09e-8b91-460f-84ca-378bff3d6a60,200,5,,,291,1,292
73,NEJMoa1404037,losing_improve_llama,5,score_73_row_52_losing_improve_llama,52,theme,8b030784-5fac-4c95-a465-9a4a4e4e547e,200,5,,,243,1,244
73,NEJMoa1404037,losing_improve_mistral,4,score_73_row_52_losing_improve_mistral,52,theme,a31fe4e2-ebe5-46a8-8883-47cb782b74c5,200,4,,,251,1,252
73,NEJMoa1404037,losing_improve_qwen,4,score_73_row_52_losing_improve_qwen,52,theme,cf644f9a-f0da-47f5-a59b-1175e26556d2,200,4,,,267,1,268
73,NEJMoa1404037,losing_paraphrase_claude,4,score_73_row_52_losing_paraphrase_claude,52,theme,5a168b38-a19d-4b91-9bc7-bc68328f311a,200,4,,,320,1,321
73,NEJMoa1404037,losing_paraphrase_gemini,4,score_73_row_52_losing_paraphrase_gemini,52,theme,092231b5-f5e0-424b-ad26-68e9a139140f,200,4,,,284,1,285
73,NEJMoa1404037,losing_paraphrase_gpt4omini,4,score_73_row_52_losing_paraphrase_gpt4omini,52,theme,8e783331-bf21-4a2c-9647-f5bc1b4480b1,200,4,,,324,1,325
73,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_73_row_52_losing_paraphrase_gpt5nano,52,theme,463ddf50-b59c-4e28-93e9-a3e1a0a51e06,200,4,,,306,1,307
73,NEJMoa1404037,losing_paraphrase_llama,4,score_73_row_52_losing_paraphrase_llama,52,theme,582986aa-c83f-447c-bfda-46fda29c40a9,200,4,,,220,1,221
73,NEJMoa1404037,losing_paraphrase_mistral,4,score_73_row_52_losing_paraphrase_mistral,52,theme,c72c17fb-c1f9-4272-8a5f-88236ec72f12,200,4,,,345,1,346
73,NEJMoa1404037,losing_paraphrase_qwen,4,score_73_row_52_losing_paraphrase_qwen,52,theme,6e1ad71e-7944-4f22-a9c0-7f4d6cafbf17,200,4,,,283,1,284
74,NEJMoa1404037,winning_text,3,score_74_row_53_winning_text,53,theme,1deb21ba-ffe5-44a8-99ea-572064bdda75,200,3,,,362,1,363
74,NEJMoa1404037,losing_text,4,score_74_row_53_losing_text,53,theme,135c1da9-7654-4787-be72-15bffb82720c,200,4,,,341,1,342
74,NEJMoa1404037,losing_generate_claude,5,score_74_row_53_losing_generate_claude,53,theme,fe034e04-34f3-43fb-a17d-4f913f434063,200,5,,,337,1,338
74,NEJMoa1404037,losing_generate_gemini,5,score_74_row_53_losing_generate_gemini,53,theme,d9fd70fa-3761-4750-ab84-b8fe95b722f2,200,5,,,306,1,307
74,NEJMoa1404037,losing_generate_gpt4omini,5,score_74_row_53_losing_generate_gpt4omini,53,theme,73354ba4-6d9e-4d75-ac75-cdc9618e160c,200,5,,,321,1,322
74,NEJMoa1404037,losing_generate_gpt5nano,5,score_74_row_53_losing_generate_gpt5nano,53,theme,e6e0b501-84e8-4499-af83-a6c88890c4b6,200,5,,,265,1,266
74,NEJMoa1404037,losing_generate_llama,4,score_74_row_53_losing_generate_llama,53,theme,5506813f-180f-4a64-8e19-1ddec6056303,200,4,,,234,1,235
74,NEJMoa1404037,losing_generate_mistral,4,score_74_row_53_losing_generate_mistral,53,theme,ccefd6d2-cfe8-4766-8d1e-5bf2ff4d0f81,200,4,,,279,1,280
74,NEJMoa1404037,losing_generate_qwen,4,score_74_row_53_losing_generate_qwen,53,theme,8a575f9e-916f-4ccc-8045-d000d45ba62b,200,4,,,255,1,256
74,NEJMoa1404037,losing_improve_claude,5,score_74_row_53_losing_improve_claude,53,theme,6d784df5-a941-4a79-bfcf-22548a399e27,200,5,,,327,1,328
74,NEJMoa1404037,losing_improve_gpt4omini,4,score_74_row_53_losing_improve_gpt4omini,53,theme,914f8946-a78d-4c51-80fb-e3d96e37f058,200,4,,,327,1,328
74,NEJMoa1404037,losing_improve_gpt5nano,4,score_74_row_53_losing_improve_gpt5nano,53,theme,84db6af2-1666-4895-b9a5-26fa79c31e99,200,4,,,300,1,301
74,NEJMoa1404037,losing_improve_llama,4,score_74_row_53_losing_improve_llama,53,theme,1115d105-81f7-44c1-9111-eba524e88564,200,4,,,284,1,285
74,NEJMoa1404037,losing_improve_mistral,4,score_74_row_53_losing_improve_mistral,53,theme,25331cee-868d-463e-aed5-f603b0afa3d5,200,4,,,237,1,238
74,NEJMoa1404037,losing_improve_qwen,5,score_74_row_53_losing_improve_qwen,53,theme,45a865f2-0551-44fe-a2b2-3a6f255e76d2,200,5,,,268,1,269
74,NEJMoa1404037,losing_paraphrase_claude,4,score_74_row_53_losing_paraphrase_claude,53,theme,3dc231db-51c8-4fd0-bef8-d8326ae5d306,200,4,,,320,1,321
74,NEJMoa1404037,losing_paraphrase_gemini,4,score_74_row_53_losing_paraphrase_gemini,53,theme,eec0f52e-e3af-429f-bc41-b7650a9f2d7f,200,4,,,287,1,288
74,NEJMoa1404037,losing_paraphrase_gpt4omini,4,score_74_row_53_losing_paraphrase_gpt4omini,53,theme,d2216a19-1c26-4ee7-816a-f50d21137cb4,200,4,,,321,1,322
74,NEJMoa1404037,losing_paraphrase_gpt5nano,5,score_74_row_53_losing_paraphrase_gpt5nano,53,theme,e0c6cb54-adac-4b6b-953e-f3a8ac2500ff,200,5,,,293,1,294
74,NEJMoa1404037,losing_paraphrase_llama,4,score_74_row_53_losing_paraphrase_llama,53,theme,9e2c7a94-3db4-417c-8fe6-fe5631e4fb11,200,4,,,214,1,215
74,NEJMoa1404037,losing_paraphrase_mistral,4,score_74_row_53_losing_paraphrase_mistral,53,theme,664b8fb3-60d1-44ec-8cb7-a6ac633f60b0,200,4,,,339,1,340
74,NEJMoa1404037,losing_paraphrase_qwen,4,score_74_row_53_losing_paraphrase_qwen,53,theme,6b649f77-c126-4a82-b190-36d2b1e1a9d1,200,4,,,276,1,277
75,NEJMoa1404037,winning_text,3,score_75_row_54_winning_text,54,theme,b44e1214-cdfd-4d37-90f1-caf8868d1787,200,3,,,340,1,341
75,NEJMoa1404037,losing_text,4,score_75_row_54_losing_text,54,theme,73562b31-0983-4a9b-8369-45c4bcf5fc4a,200,4,,,341,1,342
75,NEJMoa1404037,losing_generate_claude,5,score_75_row_54_losing_generate_claude,54,theme,d47bbded-04fc-4151-a08a-d263df36ce18,200,5,,,327,1,328
75,NEJMoa1404037,losing_generate_gemini,4,score_75_row_54_losing_generate_gemini,54,theme,2ae2c4b3-d77a-4cfe-b103-7bb7c4453db0,200,4,,,296,1,297
75,NEJMoa1404037,losing_generate_gpt4omini,4,score_75_row_54_losing_generate_gpt4omini,54,theme,b71021f8-8f95-495c-9d61-6cc083030cd9,200,4,,,326,1,327
75,NEJMoa1404037,losing_generate_gpt5nano,4,score_75_row_54_losing_generate_gpt5nano,54,theme,3558dc70-065b-46bf-b0ab-58fc085354dd,200,4,,,296,1,297
75,NEJMoa1404037,losing_generate_llama,4,score_75_row_54_losing_generate_llama,54,theme,562829cc-2fe4-49ad-8c1f-d29eef82cea1,200,4,,,212,1,213
75,NEJMoa1404037,losing_generate_mistral,4,score_75_row_54_losing_generate_mistral,54,theme,97fd5017-de0f-4077-a65f-f0e9d5fb1b68,200,4,,,279,1,280
75,NEJMoa1404037,losing_generate_qwen,4,score_75_row_54_losing_generate_qwen,54,theme,f9ab9e1b-bb5a-4c48-927a-7ce9acbc8069,200,4,,,263,1,264
75,NEJMoa1404037,losing_improve_claude,5,score_75_row_54_losing_improve_claude,54,theme,2573f74c-b7c5-4eff-9b6f-f5b8100e9622,200,5,,,321,1,322
75,NEJMoa1404037,losing_improve_gpt4omini,4,score_75_row_54_losing_improve_gpt4omini,54,theme,a3ce55c2-4397-4012-9b36-b53a20c5c875,200,4,,,335,1,336
75,NEJMoa1404037,losing_improve_gpt5nano,5,score_75_row_54_losing_improve_gpt5nano,54,theme,9b999edd-ed61-435d-b312-f3ff42eb41ce,200,5,,,278,1,279
75,NEJMoa1404037,losing_improve_llama,4,score_75_row_54_losing_improve_llama,54,theme,a8c37b95-1c29-42ea-899d-c10e726df652,200,4,,,292,1,293
75,NEJMoa1404037,losing_improve_mistral,4,score_75_row_54_losing_improve_mistral,54,theme,662a72ea-e46f-494c-8695-421057fdcab0,200,4,,,237,1,238
75,NEJMoa1404037,losing_improve_qwen,4,score_75_row_54_losing_improve_qwen,54,theme,9b1bd239-c348-4364-ac99-ff04a3d78776,200,4,,,216,1,217
75,NEJMoa1404037,losing_paraphrase_claude,5,score_75_row_54_losing_paraphrase_claude,54,theme,0aec01db-085c-4346-a331-7fb34d8dc387,200,5,,,323,1,324
75,NEJMoa1404037,losing_paraphrase_gemini,4,score_75_row_54_losing_paraphrase_gemini,54,theme,9547cdcb-a86d-41e3-9eaa-0875508bf9a0,200,4,,,292,1,293
75,NEJMoa1404037,losing_paraphrase_gpt4omini,4,score_75_row_54_losing_paraphrase_gpt4omini,54,theme,98d2a8a9-2920-4245-827c-d40f3cd4baba,200,4,,,325,1,326
75,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_75_row_54_losing_paraphrase_gpt5nano,54,theme,36ac2443-87fb-4593-9095-ea2e3c306898,200,4,,,311,1,312
75,NEJMoa1404037,losing_paraphrase_llama,4,score_75_row_54_losing_paraphrase_llama,54,theme,3823cc5d-0cb7-4f80-8ba6-4f59a04adfca,200,4,,,208,1,209
75,NEJMoa1404037,losing_paraphrase_mistral,4,score_75_row_54_losing_paraphrase_mistral,54,theme,b64d2841-c7a2-499a-88b0-2fedbd87b9fd,200,4,,,351,1,352
75,NEJMoa1404037,losing_paraphrase_qwen,4,score_75_row_54_losing_paraphrase_qwen,54,theme,cbea1a62-bbb1-4590-a985-058a1b0cf2d4,200,4,,,280,1,281
76,NEJMoa1404037,winning_text,4,score_76_row_55_winning_text,55,theme,31133031-9eeb-4116-87ae-9afcb13fd860,200,4,,,341,1,342
76,NEJMoa1404037,losing_text,3,score_76_row_55_losing_text,55,theme,e044613b-0b64-47cc-8c35-bf9e4780d6a5,200,3,,,361,1,362
76,NEJMoa1404037,losing_generate_claude,4,score_76_row_55_losing_generate_claude,55,theme,8a662981-4918-4293-b3e5-d70ad451606a,200,4,,,373,1,374
76,NEJMoa1404037,losing_generate_gpt4omini,4,score_76_row_55_losing_generate_gpt4omini,55,theme,db32d2a4-8564-42db-9803-1bcdd0c98f0d,200,4,,,356,1,357
76,NEJMoa1404037,losing_generate_gpt5nano,5,score_76_row_55_losing_generate_gpt5nano,55,theme,616630a2-dbcf-4848-801d-af743182b336,200,5,,,345,1,346
76,NEJMoa1404037,losing_generate_llama,5,score_76_row_55_losing_generate_llama,55,theme,3fb3defe-0cb2-415e-9edd-fabbe1f8b313,200,5,,,263,1,264
76,NEJMoa1404037,losing_generate_mistral,4,score_76_row_55_losing_generate_mistral,55,theme,66802c32-20e6-4d9f-89f1-c110edddc8af,200,4,,,306,1,307
76,NEJMoa1404037,losing_generate_qwen,3,score_76_row_55_losing_generate_qwen,55,theme,1469e29f-2345-4705-85bb-3abd01c457a1,200,3,,,280,1,281
76,NEJMoa1404037,losing_improve_claude,5,score_76_row_55_losing_improve_claude,55,theme,93e48c66-907d-4dbd-b72c-447834f445a4,200,5,,,384,1,385
76,NEJMoa1404037,losing_improve_gpt4omini,3,score_76_row_55_losing_improve_gpt4omini,55,theme,7a84480c-23c6-445a-acdb-8d68323caaf4,200,3,,,363,1,364
76,NEJMoa1404037,losing_improve_gpt5nano,4,score_76_row_55_losing_improve_gpt5nano,55,theme,6d188a5e-ead7-4025-89b2-09d9f7699821,200,4,,,340,1,341
76,NEJMoa1404037,losing_improve_llama,4,score_76_row_55_losing_improve_llama,55,theme,13e1e14f-7402-42f8-a451-52df22a2338a,200,4,,,272,1,273
76,NEJMoa1404037,losing_improve_mistral,4,score_76_row_55_losing_improve_mistral,55,theme,97c97ed4-ae70-4418-94d5-e176069e7c4b,200,4,,,331,1,332
76,NEJMoa1404037,losing_improve_qwen,3,score_76_row_55_losing_improve_qwen,55,theme,ab56c5c0-b167-46b0-a49c-6ad6468ad61c,200,3,,,287,1,288
76,NEJMoa1404037,losing_paraphrase_claude,4,score_76_row_55_losing_paraphrase_claude,55,theme,fd516f8c-d529-460c-a705-7b35bddf54bc,200,4,,,370,1,371
76,NEJMoa1404037,losing_paraphrase_gpt4omini,3,score_76_row_55_losing_paraphrase_gpt4omini,55,theme,4f2849a5-63e5-4dd6-9509-36f0950cc7ab,200,3,,,375,1,376
76,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_76_row_55_losing_paraphrase_gpt5nano,55,theme,06080862-daa7-4152-84c9-9a2414d0da4a,200,4,,,349,1,350
76,NEJMoa1404037,losing_paraphrase_llama,4,score_76_row_55_losing_paraphrase_llama,55,theme,a15bf7b9-ccee-468b-ae56-a7883fe3d17e,200,4,,,301,1,302
76,NEJMoa1404037,losing_paraphrase_mistral,4,score_76_row_55_losing_paraphrase_mistral,55,theme,b1b31c9a-8bdd-4fa3-b204-c2e729619d05,200,4,,,322,1,323
76,NEJMoa1404037,losing_paraphrase_qwen,4,score_76_row_55_losing_paraphrase_qwen,55,theme,47878d9b-dee5-41fa-9eff-4b1e771c519d,200,4,,,274,1,275
77,NEJMoa1404037,winning_text,3,score_77_row_56_winning_text,56,theme,e348e79c-342e-446d-800d-c39ecd25f7e2,200,3,,,436,1,437
77,NEJMoa1404037,losing_text,4,score_77_row_56_losing_text,56,theme,16c7483b-edf9-4f46-95ef-5c3566d8b572,200,4,,,341,1,342
77,NEJMoa1404037,losing_generate_claude,5,score_77_row_56_losing_generate_claude,56,theme,2470e619-d2d0-4bef-bec0-6639a33a7082,200,5,,,332,1,333
77,NEJMoa1404037,losing_generate_gemini,5,score_77_row_56_losing_generate_gemini,56,theme,bc2525b2-faa9-499b-a284-f7798ed4cc68,200,5,,,292,1,293
