source_row,A_source,B_source,answer_direct,answer_swapped,order_influenced_decision,chosen_source_direct,chosen_source_reversed
4227a025,losing_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
4227a025,losing_human,improve_llama,2,1,No,improve_llama,improve_llama
4227a025,losing_human,generate_llama,2,2,Yes,generate_llama,losing_human
4227a025,losing_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
4227a025,losing_human,improve_qwen,1,1,Yes,losing_human,improve_qwen
4227a025,losing_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
4227a025,losing_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
4227a025,losing_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
4227a025,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
4227a025,losing_human,paraphrase_sonnet,2,2,Yes,paraphrase_sonnet,losing_human
4227a025,losing_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
4227a025,losing_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
46174ef1,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
46174ef1,winning_human,improve_gpt5,2,2,Yes,improve_gpt5,winning_human
46174ef1,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
46174ef1,winning_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,winning_human
46174ef1,winning_human,improve_gpt4o,2,2,Yes,improve_gpt4o,winning_human
46174ef1,winning_human,generate_gpt4o,2,2,Yes,generate_gpt4o,winning_human
46174ef1,winning_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
46174ef1,winning_human,improve_mistral,1,2,No,winning_human,winning_human
46174ef1,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
46174ef1,winning_human,paraphrase_llama,1,2,No,winning_human,winning_human
46174ef1,winning_human,improve_llama,1,1,Yes,winning_human,improve_llama
46174ef1,winning_human,generate_llama,2,1,No,generate_llama,generate_llama
46174ef1,winning_human,paraphrase_qwen,1,1,Yes,winning_human,paraphrase_qwen
46174ef1,winning_human,improve_qwen,2,2,Yes,improve_qwen,winning_human
46174ef1,winning_human,generate_qwen,1,2,No,winning_human,winning_human
46174ef1,winning_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,winning_human
46174ef1,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
46174ef1,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
46174ef1,winning_human,paraphrase_sonnet,2,1,No,paraphrase_sonnet,paraphrase_sonnet
46174ef1,winning_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
46174ef1,winning_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
46174ef1,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
46174ef1,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
46174ef1,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
46174ef1,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
46174ef1,losing_human,improve_gpt4o,1,1,Yes,losing_human,improve_gpt4o
46174ef1,losing_human,generate_gpt4o,1,2,No,losing_human,losing_human
46174ef1,losing_human,paraphrase_mistral,1,1,Yes,losing_human,paraphrase_mistral
46174ef1,losing_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
46174ef1,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
46174ef1,losing_human,paraphrase_llama,1,1,Yes,losing_human,paraphrase_llama
46174ef1,losing_human,improve_llama,2,1,No,improve_llama,improve_llama
46174ef1,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
46174ef1,losing_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
46174ef1,losing_human,improve_qwen,2,2,Yes,improve_qwen,losing_human
46174ef1,losing_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
46174ef1,losing_human,paraphrase_gemini,1,1,Yes,losing_human,paraphrase_gemini
46174ef1,losing_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
46174ef1,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
46174ef1,losing_human,paraphrase_sonnet,1,1,Yes,losing_human,paraphrase_sonnet
46174ef1,losing_human,improve_sonnet,1,1,Yes,losing_human,improve_sonnet
46174ef1,losing_human,generate_sonnet,1,1,Yes,losing_human,generate_sonnet
46868ba9,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
46868ba9,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
46868ba9,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
46868ba9,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
46868ba9,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
46868ba9,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
46868ba9,winning_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
46868ba9,winning_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
46868ba9,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
46868ba9,winning_human,paraphrase_llama,2,2,Yes,paraphrase_llama,winning_human
46868ba9,winning_human,improve_llama,2,2,Yes,improve_llama,winning_human
46868ba9,winning_human,generate_llama,2,1,No,generate_llama,generate_llama
46868ba9,winning_human,paraphrase_qwen,2,2,Yes,paraphrase_qwen,winning_human
46868ba9,winning_human,improve_qwen,1,2,No,winning_human,winning_human
46868ba9,winning_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
46868ba9,winning_human,paraphrase_gemini,1,2,No,winning_human,winning_human
46868ba9,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
46868ba9,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
46868ba9,winning_human,paraphrase_sonnet,2,2,Yes,paraphrase_sonnet,winning_human
46868ba9,winning_human,improve_sonnet,2,2,Yes,improve_sonnet,winning_human
46868ba9,winning_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
46868ba9,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
46868ba9,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
46868ba9,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
46868ba9,losing_human,paraphrase_gpt4o,1,1,Yes,losing_human,paraphrase_gpt4o
46868ba9,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
46868ba9,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
46868ba9,losing_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
46868ba9,losing_human,improve_mistral,2,2,Yes,improve_mistral,losing_human
46868ba9,losing_human,generate_mistral,1,2,No,losing_human,losing_human
46868ba9,losing_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
46868ba9,losing_human,improve_llama,2,2,Yes,improve_llama,losing_human
46868ba9,losing_human,generate_llama,1,1,Yes,losing_human,generate_llama
46868ba9,losing_human,paraphrase_qwen,1,2,No,losing_human,losing_human
46868ba9,losing_human,improve_qwen,1,1,Yes,losing_human,improve_qwen
46868ba9,losing_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
46868ba9,losing_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
46868ba9,losing_human,improve_gemini,2,2,Yes,improve_gemini,losing_human
46868ba9,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
46868ba9,losing_human,paraphrase_sonnet,1,1,Yes,losing_human,paraphrase_sonnet
46868ba9,losing_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
46868ba9,losing_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
48256da8,winning_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,winning_human
48256da8,winning_human,improve_gpt5,2,2,Yes,improve_gpt5,winning_human
48256da8,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
48256da8,winning_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,winning_human
48256da8,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
48256da8,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
48256da8,winning_human,paraphrase_mistral,1,1,Yes,winning_human,paraphrase_mistral
48256da8,winning_human,improve_mistral,1,2,No,winning_human,winning_human
48256da8,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
48256da8,winning_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
48256da8,winning_human,improve_llama,2,2,Yes,improve_llama,winning_human
48256da8,winning_human,generate_llama,1,1,Yes,winning_human,generate_llama
48256da8,winning_human,paraphrase_qwen,2,2,Yes,paraphrase_qwen,winning_human
48256da8,winning_human,improve_qwen,2,2,Yes,improve_qwen,winning_human
48256da8,winning_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
48256da8,winning_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
48256da8,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
48256da8,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
48256da8,winning_human,paraphrase_sonnet,1,2,No,winning_human,winning_human
48256da8,winning_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
48256da8,winning_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
48256da8,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
48256da8,losing_human,improve_gpt5,1,1,Yes,losing_human,improve_gpt5
48256da8,losing_human,generate_gpt5,1,1,Yes,losing_human,generate_gpt5
48256da8,losing_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,losing_human
48256da8,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
48256da8,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
48256da8,losing_human,paraphrase_mistral,2,2,Yes,paraphrase_mistral,losing_human
48256da8,losing_human,improve_mistral,1,1,Yes,losing_human,improve_mistral
48256da8,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
48256da8,losing_human,paraphrase_llama,1,2,No,losing_human,losing_human
48256da8,losing_human,improve_llama,2,1,No,improve_llama,improve_llama
48256da8,losing_human,generate_llama,1,1,Yes,losing_human,generate_llama
48256da8,losing_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
48256da8,losing_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
48256da8,losing_human,generate_qwen,1,1,Yes,losing_human,generate_qwen
48256da8,losing_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,losing_human
48256da8,losing_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
48256da8,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
48256da8,losing_human,paraphrase_sonnet,2,2,Yes,paraphrase_sonnet,losing_human
48256da8,losing_human,improve_sonnet,1,2,No,losing_human,losing_human
48256da8,losing_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
49b38ef1,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
49b38ef1,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
49b38ef1,winning_human,generate_gpt5,1,1,Yes,winning_human,generate_gpt5
49b38ef1,winning_human,paraphrase_gpt4o,1,1,Yes,winning_human,paraphrase_gpt4o
49b38ef1,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
49b38ef1,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
49b38ef1,winning_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
49b38ef1,winning_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
49b38ef1,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
49b38ef1,winning_human,paraphrase_llama,1,1,Yes,winning_human,paraphrase_llama
49b38ef1,winning_human,improve_llama,1,1,Yes,winning_human,improve_llama
49b38ef1,winning_human,generate_llama,1,1,Yes,winning_human,generate_llama
49b38ef1,winning_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
49b38ef1,winning_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
49b38ef1,winning_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
49b38ef1,winning_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
49b38ef1,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
49b38ef1,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
49b38ef1,winning_human,paraphrase_sonnet,2,1,No,paraphrase_sonnet,paraphrase_sonnet
49b38ef1,winning_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
49b38ef1,winning_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
49b38ef1,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
49b38ef1,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
49b38ef1,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
49b38ef1,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
49b38ef1,losing_human,improve_gpt4o,2,2,Yes,improve_gpt4o,losing_human
49b38ef1,losing_human,generate_gpt4o,1,2,No,losing_human,losing_human
49b38ef1,losing_human,paraphrase_mistral,2,2,Yes,paraphrase_mistral,losing_human
49b38ef1,losing_human,improve_mistral,2,2,Yes,improve_mistral,losing_human
49b38ef1,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
49b38ef1,losing_human,paraphrase_llama,2,2,Yes,paraphrase_llama,losing_human
49b38ef1,losing_human,improve_llama,2,1,No,improve_llama,improve_llama
49b38ef1,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
49b38ef1,losing_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
49b38ef1,losing_human,improve_qwen,2,2,Yes,improve_qwen,losing_human
49b38ef1,losing_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
49b38ef1,losing_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
49b38ef1,losing_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
49b38ef1,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
49b38ef1,losing_human,paraphrase_sonnet,2,2,Yes,paraphrase_sonnet,losing_human
49b38ef1,losing_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
49b38ef1,losing_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
4a58eb35,winning_human,paraphrase_gpt5,1,2,No,winning_human,winning_human
4a58eb35,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
4a58eb35,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
4a58eb35,winning_human,paraphrase_gpt4o,1,2,No,winning_human,winning_human
4a58eb35,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
4a58eb35,winning_human,generate_gpt4o,1,1,Yes,winning_human,generate_gpt4o
4a58eb35,winning_human,paraphrase_mistral,2,2,Yes,paraphrase_mistral,winning_human
4a58eb35,winning_human,improve_mistral,1,2,No,winning_human,winning_human
4a58eb35,winning_human,generate_mistral,1,2,No,winning_human,winning_human
4a58eb35,winning_human,paraphrase_llama,1,2,No,winning_human,winning_human
4a58eb35,winning_human,improve_llama,2,1,No,improve_llama,improve_llama
4a58eb35,winning_human,generate_llama,1,2,No,winning_human,winning_human
4a58eb35,winning_human,paraphrase_qwen,1,2,No,winning_human,winning_human
4a58eb35,winning_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
4a58eb35,winning_human,generate_qwen,2,2,Yes,generate_qwen,winning_human
4a58eb35,winning_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,winning_human
4a58eb35,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
4a58eb35,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
4a58eb35,winning_human,paraphrase_sonnet,1,2,No,winning_human,winning_human
4a58eb35,winning_human,improve_sonnet,1,2,No,winning_human,winning_human
4a58eb35,winning_human,generate_sonnet,1,2,No,winning_human,winning_human
4a58eb35,losing_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,losing_human
4a58eb35,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
4a58eb35,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
4a58eb35,losing_human,paraphrase_gpt4o,1,1,Yes,losing_human,paraphrase_gpt4o
4a58eb35,losing_human,improve_gpt4o,2,2,Yes,improve_gpt4o,losing_human
4a58eb35,losing_human,generate_gpt4o,1,1,Yes,losing_human,generate_gpt4o
4a58eb35,losing_human,paraphrase_mistral,2,2,Yes,paraphrase_mistral,losing_human
4a58eb35,losing_human,improve_mistral,2,2,Yes,improve_mistral,losing_human
4a58eb35,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
4a58eb35,losing_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
4a58eb35,losing_human,improve_llama,2,2,Yes,improve_llama,losing_human
4a58eb35,losing_human,generate_llama,2,2,Yes,generate_llama,losing_human
4a58eb35,losing_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
4a58eb35,losing_human,improve_qwen,2,2,Yes,improve_qwen,losing_human
4a58eb35,losing_human,generate_qwen,2,2,Yes,generate_qwen,losing_human
4a58eb35,losing_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,losing_human
4a58eb35,losing_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
4a58eb35,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
4a58eb35,losing_human,paraphrase_sonnet,1,1,Yes,losing_human,paraphrase_sonnet
4a58eb35,losing_human,improve_sonnet,1,2,No,losing_human,losing_human
4a58eb35,losing_human,generate_sonnet,1,2,No,losing_human,losing_human
4c715ae3,winning_human,paraphrase_gpt5,1,1,Yes,winning_human,paraphrase_gpt5
4c715ae3,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
4c715ae3,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
4c715ae3,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
4c715ae3,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
4c715ae3,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
4c715ae3,winning_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
4c715ae3,winning_human,improve_mistral,1,2,No,winning_human,winning_human
4c715ae3,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
4c715ae3,winning_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
4c715ae3,winning_human,improve_llama,1,2,No,winning_human,winning_human
4c715ae3,winning_human,generate_llama,1,1,Yes,winning_human,generate_llama
4c715ae3,winning_human,paraphrase_qwen,1,2,No,winning_human,winning_human
4c715ae3,winning_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
4c715ae3,winning_human,generate_qwen,1,1,Yes,winning_human,generate_qwen
4c715ae3,winning_human,paraphrase_gemini,1,1,Yes,winning_human,paraphrase_gemini
4c715ae3,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
4c715ae3,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
4c715ae3,winning_human,paraphrase_sonnet,2,2,Yes,paraphrase_sonnet,winning_human
4c715ae3,winning_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
4c715ae3,winning_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
4c715ae3,losing_human,paraphrase_gpt5,1,1,Yes,losing_human,paraphrase_gpt5
4c715ae3,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
4c715ae3,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
4c715ae3,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
